id,ISO3166-2,pref,area1,area2,city,大雨警報,洪水警報,暴風警報,暴風雪警報,大雪警報,波浪警報,高潮警報,大雨注意報,洪水注意報,強風注意報,風雪注意報,大雪注意報,波浪注意報,高潮注意報,雷注意報,融雪注意報,濃霧注意報,乾燥注意報,なだれ注意報,低温注意報,霜注意報,着氷注意報,着雪注意報,lastUpdate,url
30620,JP-01,北海道,空知地方,中空知,上砂川町,,,,,,,,,,,,,,,,,,,,,,,,2021-01-18T12:18,https://www.jma.go.jp/jp/warn/306_table.html
30621,JP-01,北海道,空知地方,中空知,浦臼町,,,,,,,,,,,,,,,,,,,,,,,,2021-01-18T12:18,https://www.jma.go.jp/jp/warn/306_table.html
30622,JP-01,北海道,空知地方,中空知,新十津川町,,,,,,,,,,,,,,,,,,,,,,,,2021-01-18T12:18,https://www.jma.go.jp/jp/warn/306_table.html
30623,JP-01,北海道,空知地方,中空知,雨竜町,,,,,,,,,,,,,,,,,,,,,,,,2021-01-18T12:18,https://www.jma.go.jp/jp/warn/306_table.html
30624,JP-01,北海道,空知地方,南空知,夕張市,,,,,,,,,,,,,,,,,,,,,,,,2021-01-18T12:18,https://www.jma.go.jp/jp/warn/306_table.html
30625,JP-01,北海道,空知地方,南空知,岩見沢市,,,,,,,,,,,,,,,,,,,,,,,,2021-01-18T12:18,https://www.jma.go.jp/jp/warn/306_table.html
30626,JP-01,北海道,空知地方,南空知,美唄市,,,,,,,,,,,,,,,,,,,,,,,,2021-01-18T12:18,https://www.jma.go.jp/jp/warn/306_table.html
30627,JP-01,北海道,空知地方,南空知,三笠市,,,,,,,,,,,,,,,,,,,,,,,,2021-01-18T12:18,https://www.jma.go.jp/jp/warn/306_table.html
30628,JP-01,北海道,空知地方,南空知,南幌町,,,,,,,,,,,,,,,,,,,,,,,,2021-01-18T12:18,https://www.jma.go.jp/jp/warn/306_table.html
30629,JP-01,北海道,空知地方,南空知,由仁町,,,,,,,,,,,,,,,,,,,,,,,,2021-01-18T12:18,https://www.jma.go.jp/jp/warn/306_table.html
30630,JP-01,北海道,空知地方,南空知,長沼町,,,,,,,,,,,,,,,,,,,,,,,,2021-01-18T12:18,https://www.jma.go.jp/jp/warn/306_table.html
30631,JP-01,北海道,空知地方,南空知,栗山町,,,,,,,,,,,,,,,,,,,,,,,,2021-01-18T12:18,https://www.jma.go.jp/jp/warn/306_table.html
30632,JP-01,北海道,空知地方,南空知,月形町,,,,,,,,,,,,,,,,,,,,,,,,2021-01-18T12:18,https://www.jma.go.jp/jp/warn/306_table.html
30633,JP-01,北海道,後志地方,後志北部,小樽市,,,,,,,,,,,,1,,,,,,,1,,,1,,2021-01-18T12:18,https://www.jma.go.jp/jp/warn/306_table.html
30634,JP-01,北海道,後志地方,後志北部,積丹町,,,,,,,,,,,,1,,,,,,,1,,,1,,2021-01-18T12:18,https://www.jma.go.jp/jp/warn/306_table.html
30635,JP-01,北海道,後志地方,後志北部,古平町,,,,,,,,,,,,1,,,,,,,1,,,1,,2021-01-18T12:18,https://www.jma.go.jp/jp/warn/306_table.html
30636,JP-01,北海道,後志地方,後志北部,仁木町,,,,,,,,,,,,1,,,,,,,1,,,,,2021-01-18T12:18,https://www.jma.go.jp/jp/warn/306_table.html
30637,JP-01,北海道,後志地方,後志北部,余市町,,,,,,,,,,,,1,,,,,,,1,,,1,,2021-01-18T12:18,https://www.jma.go.jp/jp/warn/306_table.html
30638,JP-01,北海道,後志地方,後志北部,赤井川村,,,,,,,,,,,,1,,,,,,,1,,,,,2021-01-18T12:18,https://www.jma.go.jp/jp/warn/306_table.html
30639,JP-01,北海道,後志地方,羊蹄山麓,ニセコ町,,,,,,,,,,,,1,,,,,,,1,,,,,2021-01-18T12:18,https://www.jma.go.jp/jp/warn/306_table.html
30640,JP-01,北海道,後志地方,羊蹄山麓,真狩村,,,,,,,,,,,,1,,,,,,,1,,,,,2021-01-18T12:18,https://www.jma.go.jp/jp/warn/306_table.html
30641,JP-01,北海道,後志地方,羊蹄山麓,留寿都村,,,,,,,,,,,,1,,,,,,,1,,,,,2021-01-18T12:18,https://www.jma.go.jp/jp/warn/306_table.html
30642,JP-01,北海道,後志地方,羊蹄山麓,喜茂別町,,,,,,,,,,,,1,,,,,,,1,,,,,2021-01-18T12:18,https://www.jma.go.jp/jp/warn/306_table.html
30643,JP-01,北海道,後志地方,羊蹄山麓,京極町,,,,,,,,,,,,1,,,,,,,1,,,,,2021-01-18T12:18,https://www.jma.go.jp/jp/warn/306_table.html
30644,JP-01,北海道,後志地方,羊蹄山麓,倶知安町,,,,,,,,,,,,1,,,,,,,1,,,,,2021-01-18T12:18,https://www.jma.go.jp/jp/warn/306_table.html
30645,JP-01,北海道,後志地方,後志西部,島牧村,,,,,,,,,,,,1,,,,,,,1,,,1,,2021-01-18T12:18,https://www.jma.go.jp/jp/warn/306_table.html
30646,JP-01,北海道,後志地方,後志西部,寿都町,,,,,,,,,,,,1,,,,,,,1,,,1,,2021-01-18T12:18,https://www.jma.go.jp/jp/warn/306_table.html
30647,JP-01,北海道,後志地方,後志西部,黒松内町,,,,,,,,,,,,1,,,,,,,1,,,,,2021-01-18T12:18,https://www.jma.go.jp/jp/warn/306_table.html
30648,JP-01,北海道,後志地方,後志西部,蘭越町,,,,,,,,,,,,1,,,,,,,1,,,1,,2021-01-18T12:18,https://www.jma.go.jp/jp/warn/306_table.html
30649,JP-01,北海道,後志地方,後志西部,共和町,,,,,,,,,,,,1,,,,,,,1,,,1,,2021-01-18T12:18,https://www.jma.go.jp/jp/warn/306_table.html
30650,JP-01,北海道,後志地方,後志西部,岩内町,,,,,,,,,,,,1,,,,,,,1,,,1,,2021-01-18T12:18,https://www.jma.go.jp/jp/warn/306_table.html
30651,JP-01,北海道,後志地方,後志西部,泊村,,,,,,,,,,,,1,,,,,,,1,,,1,,2021-01-18T12:18,https://www.jma.go.jp/jp/warn/306_table.html
30652,JP-01,北海道,後志地方,後志西部,神恵内村,,,,,,,,,,,,1,,,,,,,1,,,1,,2021-01-18T12:18,https://www.jma.go.jp/jp/warn/306_table.html
