id,ISO3166-2,pref,area1,area2,city,大雨警報,洪水警報,暴風警報,暴風雪警報,大雪警報,波浪警報,高潮警報,大雨注意報,洪水注意報,強風注意報,風雪注意報,大雪注意報,波浪注意報,高潮注意報,雷注意報,融雪注意報,濃霧注意報,乾燥注意報,なだれ注意報,低温注意報,霜注意報,着氷注意報,着雪注意報,lastUpdate,url
32016,JP-14,神奈川県,東部,三浦半島,三浦市,,,,,,,,,,1,,,,,,,,,,,,,,2021-01-22T23:21,https://www.jma.go.jp/jp/warn/320_table.html
32017,JP-14,神奈川県,東部,三浦半島,葉山町,,,,,,,,,,1,,,,,,,,,,,,,,2021-01-22T23:21,https://www.jma.go.jp/jp/warn/320_table.html
32018,JP-14,神奈川県,西部,相模原,相模原市,,,,,,,,,,,,,,,,,,,,,,,,2021-01-22T23:21,https://www.jma.go.jp/jp/warn/320_table.html
32019,JP-14,神奈川県,西部,県央,秦野市,,,,,,,,,,,,,,,,,,,,,,,,2021-01-22T23:21,https://www.jma.go.jp/jp/warn/320_table.html
32020,JP-14,神奈川県,西部,県央,厚木市,,,,,,,,,,,,,,,,,,,,,,,,2021-01-22T23:21,https://www.jma.go.jp/jp/warn/320_table.html
32021,JP-14,神奈川県,西部,県央,伊勢原市,,,,,,,,,,,,,,,,,,,,,,,,2021-01-22T23:21,https://www.jma.go.jp/jp/warn/320_table.html
32022,JP-14,神奈川県,西部,県央,愛川町,,,,,,,,,,,,,,,,,,,,,,,,2021-01-22T23:21,https://www.jma.go.jp/jp/warn/320_table.html
32023,JP-14,神奈川県,西部,県央,清川村,,,,,,,,,,,,,,,,,,,,,,,,2021-01-22T23:21,https://www.jma.go.jp/jp/warn/320_table.html
32024,JP-14,神奈川県,西部,足柄上,南足柄市,,,,,,,,,,,,,,,,,,,,,,,,2021-01-22T23:21,https://www.jma.go.jp/jp/warn/320_table.html
32025,JP-14,神奈川県,西部,足柄上,中井町,,,,,,,,,,,,,,,,,,,,,,,,2021-01-22T23:21,https://www.jma.go.jp/jp/warn/320_table.html
32026,JP-14,神奈川県,西部,足柄上,大井町,,,,,,,,,,,,,,,,,,,,,,,,2021-01-22T23:21,https://www.jma.go.jp/jp/warn/320_table.html
32027,JP-14,神奈川県,西部,足柄上,松田町,,,,,,,,,,,,,,,,,,,,,,,,2021-01-22T23:21,https://www.jma.go.jp/jp/warn/320_table.html
32028,JP-14,神奈川県,西部,足柄上,山北町,,,,,,,,,,,,,,,,,,,,,,,,2021-01-22T23:21,https://www.jma.go.jp/jp/warn/320_table.html
32029,JP-14,神奈川県,西部,足柄上,開成町,,,,,,,,,,,,,,,,,,,,,,,,2021-01-22T23:21,https://www.jma.go.jp/jp/warn/320_table.html
32030,JP-14,神奈川県,西部,西湘,小田原市,,,,,,,,,,1,,,,,,,,,,,,,,2021-01-22T23:21,https://www.jma.go.jp/jp/warn/320_table.html
32031,JP-14,神奈川県,西部,西湘,箱根町,,,,,,,,,,,,,,,,,,,,,,,,2021-01-22T23:21,https://www.jma.go.jp/jp/warn/320_table.html
32032,JP-14,神奈川県,西部,西湘,真鶴町,,,,,,,,,,1,,,,,,,,,,,,,,2021-01-22T23:21,https://www.jma.go.jp/jp/warn/320_table.html
32033,JP-14,神奈川県,西部,西湘,湯河原町,,,,,,,,,,1,,,,,,,,,,,,,,2021-01-22T23:21,https://www.jma.go.jp/jp/warn/320_table.html
