id,ISO3166-2,pref,area1,area2,city,大雨警報,洪水警報,暴風警報,暴風雪警報,大雪警報,波浪警報,高潮警報,大雨注意報,洪水注意報,強風注意報,風雪注意報,大雪注意報,波浪注意報,高潮注意報,雷注意報,融雪注意報,濃霧注意報,乾燥注意報,なだれ注意報,低温注意報,霜注意報,着氷注意報,着雪注意報,lastUpdate,url
31323,JP-07,福島県,中通り,中通り南部,塙町,,,,,,,,,,,,,,,,,,,,,,,,2021-01-18T16:52,https://www.jma.go.jp/jp/warn/313_table.html
31324,JP-07,福島県,中通り,中通り南部,鮫川村,,,,,,,,,,,,,,,,,,,,,,,,2021-01-18T16:52,https://www.jma.go.jp/jp/warn/313_table.html
31325,JP-07,福島県,中通り,中通り南部,石川町,,,,,,,,,,,,,,,,,,,,,,,,2021-01-18T16:52,https://www.jma.go.jp/jp/warn/313_table.html
31326,JP-07,福島県,中通り,中通り南部,玉川村,,,,,,,,,,,,,,,,,,,,,,,,2021-01-18T16:52,https://www.jma.go.jp/jp/warn/313_table.html
31327,JP-07,福島県,中通り,中通り南部,平田村,,,,,,,,,,,,,,,,,,,,,,,,2021-01-18T16:52,https://www.jma.go.jp/jp/warn/313_table.html
31328,JP-07,福島県,中通り,中通り南部,浅川町,,,,,,,,,,,,,,,,,,,,,,,,2021-01-18T16:52,https://www.jma.go.jp/jp/warn/313_table.html
31329,JP-07,福島県,中通り,中通り南部,古殿町,,,,,,,,,,,,,,,,,,,,,,,,2021-01-18T16:52,https://www.jma.go.jp/jp/warn/313_table.html
31330,JP-07,福島県,浜通り,浜通り北部,相馬市,,,,,,,,,,,1,,,,,,,,,,,,,2021-01-18T16:52,https://www.jma.go.jp/jp/warn/313_table.html
31331,JP-07,福島県,浜通り,浜通り北部,南相馬市,,,,,,,,,,,1,,,,,,,,,,,,,2021-01-18T16:52,https://www.jma.go.jp/jp/warn/313_table.html
31332,JP-07,福島県,浜通り,浜通り北部,新地町,,,,,,,,,,,1,,,,,,,,,,,,,2021-01-18T16:52,https://www.jma.go.jp/jp/warn/313_table.html
31333,JP-07,福島県,浜通り,浜通り北部,飯舘村,,,,,,,,,,,,,,,,,,,,,,,,2021-01-18T16:52,https://www.jma.go.jp/jp/warn/313_table.html
31334,JP-07,福島県,浜通り,浜通り中部,広野町,,,,,,,,,,,1,,,,,,,,,,,,,2021-01-18T16:52,https://www.jma.go.jp/jp/warn/313_table.html
31335,JP-07,福島県,浜通り,浜通り中部,楢葉町,,,,,,,,,,,1,,,,,,,,,,,,,2021-01-18T16:52,https://www.jma.go.jp/jp/warn/313_table.html
31336,JP-07,福島県,浜通り,浜通り中部,富岡町,,,,,,,,,,,1,,,,,,,,,,,,,2021-01-18T16:52,https://www.jma.go.jp/jp/warn/313_table.html
31337,JP-07,福島県,浜通り,浜通り中部,川内村,,,,,,,,,,,,,,,,,,,,,,,,2021-01-18T16:52,https://www.jma.go.jp/jp/warn/313_table.html
31338,JP-07,福島県,浜通り,浜通り中部,大熊町,,,,,,,,,,,1,,,,,,,,,,,,,2021-01-18T16:52,https://www.jma.go.jp/jp/warn/313_table.html
31339,JP-07,福島県,浜通り,浜通り中部,双葉町,,,,,,,,,,,1,,,,,,,,,,,,,2021-01-18T16:52,https://www.jma.go.jp/jp/warn/313_table.html
31340,JP-07,福島県,浜通り,浜通り中部,浪江町,,,,,,,,,,,1,,,,,,,,,,,,,2021-01-18T16:52,https://www.jma.go.jp/jp/warn/313_table.html
31341,JP-07,福島県,浜通り,浜通り中部,葛尾村,,,,,,,,,,,,,,,,,,,,,,,,2021-01-18T16:52,https://www.jma.go.jp/jp/warn/313_table.html
31342,JP-07,福島県,浜通り,浜通り南部,いわき市,,,,,,,,,,,1,,,,,,,,,,,,,2021-01-18T16:52,https://www.jma.go.jp/jp/warn/313_table.html
31343,JP-07,福島県,会津,会津北部,喜多方市,,,,,,,,,,,,,,,1,,,,,,,,,2021-01-18T16:52,https://www.jma.go.jp/jp/warn/313_table.html
31344,JP-07,福島県,会津,会津北部,北塩原村,,,,,,,,,,,,,,,1,,,,,,,,,2021-01-18T16:52,https://www.jma.go.jp/jp/warn/313_table.html
31345,JP-07,福島県,会津,会津北部,西会津町,,,,,,,,,,,,,,,1,,,,,,,,,2021-01-18T16:52,https://www.jma.go.jp/jp/warn/313_table.html
31346,JP-07,福島県,会津,会津北部,磐梯町,,,,,,,,,,,,,,,1,,,,,,,,,2021-01-18T16:52,https://www.jma.go.jp/jp/warn/313_table.html
31347,JP-07,福島県,会津,会津北部,猪苗代町,,,,,,,,,,,,,,,1,,,,,,,,,2021-01-18T16:52,https://www.jma.go.jp/jp/warn/313_table.html
31348,JP-07,福島県,会津,会津中部,会津若松市,,,,,,,,,,,,,,,1,,,,,,,,,2021-01-18T16:52,https://www.jma.go.jp/jp/warn/313_table.html
31349,JP-07,福島県,会津,会津中部,郡山市湖南,,,,,,,,,,,,,,,1,,,,,,,,,2021-01-18T16:52,https://www.jma.go.jp/jp/warn/313_table.html
31350,JP-07,福島県,会津,会津中部,会津坂下町,,,,,,,,,,,,,,,1,,,,,,,,,2021-01-18T16:52,https://www.jma.go.jp/jp/warn/313_table.html
31351,JP-07,福島県,会津,会津中部,湯川村,,,,,,,,,,,,,,,1,,,,,,,,,2021-01-18T16:52,https://www.jma.go.jp/jp/warn/313_table.html
31352,JP-07,福島県,会津,会津中部,柳津町,,,,,,,,,,,,,,,1,,,,,,,,,2021-01-18T16:52,https://www.jma.go.jp/jp/warn/313_table.html
31353,JP-07,福島県,会津,会津中部,三島町,,,,,,,,,,,,,,,1,,,,,,,,,2021-01-18T16:52,https://www.jma.go.jp/jp/warn/313_table.html
31354,JP-07,福島県,会津,会津中部,金山町,,,,,,,,,,,,,,,1,,,,,,,,,2021-01-18T16:52,https://www.jma.go.jp/jp/warn/313_table.html
31355,JP-07,福島県,会津,会津中部,昭和村,,,,,,,,,,,,,,,1,,,,,,,,,2021-01-18T16:52,https://www.jma.go.jp/jp/warn/313_table.html
31356,JP-07,福島県,会津,会津中部,会津美里町,,,,,,,,,,,,,,,1,,,,,,,,,2021-01-18T16:52,https://www.jma.go.jp/jp/warn/313_table.html
31357,JP-07,福島県,会津,会津南部,天栄村湯本,,,,,,,,,,,,,,,1,,,,,,,,,2021-01-18T16:52,https://www.jma.go.jp/jp/warn/313_table.html
31358,JP-07,福島県,会津,会津南部,下郷町,,,,,,,,,,,,,,,1,,,,,,,,,2021-01-18T16:52,https://www.jma.go.jp/jp/warn/313_table.html
31359,JP-07,福島県,会津,会津南部,檜枝岐村,,,,,,,,,,,,,,,1,,,,,,,,,2021-01-18T16:52,https://www.jma.go.jp/jp/warn/313_table.html
31360,JP-07,福島県,会津,会津南部,只見町,,,,,,,,,,,,,,,1,,,,,,,,,2021-01-18T16:52,https://www.jma.go.jp/jp/warn/313_table.html
31361,JP-07,福島県,会津,会津南部,南会津町,,,,,,,,,,,,,,,1,,,,,,,,,2021-01-18T16:52,https://www.jma.go.jp/jp/warn/313_table.html
