id,ISO3166-2,pref,area1,area2,city,大雨警報,洪水警報,暴風警報,暴風雪警報,大雪警報,波浪警報,高潮警報,大雨注意報,洪水注意報,強風注意報,風雪注意報,大雪注意報,波浪注意報,高潮注意報,雷注意報,融雪注意報,濃霧注意報,乾燥注意報,なだれ注意報,低温注意報,霜注意報,着氷注意報,着雪注意報,lastUpdate,url
31023,JP-03,岩手県,沿岸北部,久慈地域,野田村,,,,,,,,,,,1,,1,,1,,,,,,,,,2021-01-28T19:52,https://www.jma.go.jp/jp/warn/310_table.html
31024,JP-03,岩手県,沿岸北部,久慈地域,洋野町,,,,,,,,,,,1,,1,,1,,,,,,,,,2021-01-28T19:52,https://www.jma.go.jp/jp/warn/310_table.html
31025,JP-03,岩手県,沿岸北部,宮古地域,宮古市,,,,,,,,,,,1,,1,,1,,,,,,,,,2021-01-28T19:52,https://www.jma.go.jp/jp/warn/310_table.html
31026,JP-03,岩手県,沿岸北部,宮古地域,山田町,,,,,,,,,,,1,,1,,1,,,,,,,,,2021-01-28T19:52,https://www.jma.go.jp/jp/warn/310_table.html
31027,JP-03,岩手県,沿岸北部,宮古地域,岩泉町,,,,,,,,,,,1,,1,,1,,,,,,,,,2021-01-28T19:52,https://www.jma.go.jp/jp/warn/310_table.html
31028,JP-03,岩手県,沿岸北部,宮古地域,田野畑村,,,,,,,,,,,1,,1,,1,,,,,,,,,2021-01-28T19:52,https://www.jma.go.jp/jp/warn/310_table.html
31029,JP-03,岩手県,沿岸南部,釜石地域,釜石市,,,,,,,,,,,1,,1,,1,,,,,,,,,2021-01-28T19:52,https://www.jma.go.jp/jp/warn/310_table.html
31030,JP-03,岩手県,沿岸南部,釜石地域,大槌町,,,,,,,,,,,1,,1,,1,,,,,,,,,2021-01-28T19:52,https://www.jma.go.jp/jp/warn/310_table.html
31031,JP-03,岩手県,沿岸南部,大船渡地域,大船渡市,,,,,,,,,,,1,,1,,1,,,,,,,,,2021-01-28T19:52,https://www.jma.go.jp/jp/warn/310_table.html
31032,JP-03,岩手県,沿岸南部,大船渡地域,陸前高田市,,,,,,,,,,,1,,1,,1,,,,,,,,,2021-01-28T19:52,https://www.jma.go.jp/jp/warn/310_table.html
31033,JP-03,岩手県,沿岸南部,大船渡地域,住田町,,,,,,,,,,,1,,,,1,,,,,,,,,2021-01-28T19:52,https://www.jma.go.jp/jp/warn/310_table.html
